YEAR,MONTH,DAY,LINE,STATION,DIRECTION,TIME_05,TIME_06,TIME_07,TIME_08,TIME_09,TIME_10,TIME_11,TIME_12,TIME_13,TIME_14,TIME_15,TIME_16,TIME_17,TIME_18,TIME_19,TIME_20,TIME_21,TIME_22,TIME_23,TIME_00
2011,2,금,1,동묘앞,상선,5.9,9.2,18.5,33.6,29.4,29.4,31.1,32.7,36.9,37.8,33.6,43.6,47.8,77.2,60.4,45.3,34.4,47.8,27.7,5.9
2011,2,금,1,동묘앞,하선,16.8,26.0,69.7,100.7,53.7,42.8,37.8,35.2,36.9,41.1,38.6,45.3,38.6,52.0,28.5,19.3,18.5,18.5,10.9,0.8
2011,2,금,1,서울역,상선,8.8,17.5,48.2,83.2,59.2,41.6,43.8,35.1,44.9,35.1,31.8,32.9,37.2,53.7,39.4,28.5,23.0,23.0,13.1,4.4
2011,2,금,1,서울역,하선,11.0,18.6,32.9,42.7,24.1,26.3,26.3,30.7,34.0,36.1,40.5,44.9,48.2,98.6,55.9,42.7,41.6,39.4,20.8,5.5
2011,2,금,1,시청,상선,8.0,15.9,38.8,68.6,54.7,42.7,44.7,37.8,44.7,38.8,32.8,38.8,41.7,67.6,48.7,37.8,30.8,30.8,19.9,5.0
2011,2,금,1,시청,하선,12.9,18.9,34.8,50.7,27.8,27.8,26.8,30.8,34.8,36.8,40.8,44.7,44.7,86.5,50.7,37.8,37.8,36.8,19.9,3.0
2011,2,금,1,신설동,상선,7.0,10.1,18.1,30.2,35.2,38.2,35.2,37.2,42.2,42.2,42.2,51.3,61.3,91.5,76.4,54.3,47.3,61.3,33.2,12.1
2011,2,금,1,신설동,하선,27.1,34.2,84.5,116.6,59.3,50.3,45.2,42.2,41.2,47.3,43.2,48.3,45.2,55.3,32.2,21.1,22.1,20.1,12.1,1.0
2011,2,금,1,제기동,상선,7.8,8.8,15.6,27.3,29.2,29.2,31.2,31.2,34.1,35.1,37.0,47.8,56.5,87.7,74.1,51.7,44.8,57.5,32.2,11.7
2011,2,금,1,제기동,하선,25.3,33.1,82.8,113.0,60.4,47.8,42.9,39.0,38.0,42.9,39.0,43.9,40.9,44.8,25.3,19.5,17.5,19.5,10.7,1.0
2011,2,금,1,종각,상선,9.6,13.9,29.9,56.6,48.0,42.7,43.8,41.6,48.0,43.8,38.4,47.0,48.0,84.3,60.9,49.1,43.8,44.8,26.7,7.5
2011,2,금,1,종각,하선,17.1,25.6,64.1,84.3,45.9,39.5,38.4,41.6,44.8,51.2,51.2,58.7,56.6,100.4,54.4,40.6,43.8,41.6,22.4,4.3
2011,2,금,1,종로3가,상선,9.2,13.3,31.7,58.3,50.1,46.0,48.1,46.0,53.2,51.2,44.0,56.3,57.3,99.2,72.6,58.3,50.1,54.2,31.7,8.2
2011,2,금,1,종로3가,하선,17.4,27.6,68.5,104.4,53.2,43.0,40.9,40.9,43.0,50.1,48.1,54.2,53.2,87.0,47.1,31.7,29.7,30.7,16.4,3.1
2011,2,금,1,종로5가,상선,8.2,12.3,26.6,47.1,44.0,41.0,43.0,44.0,51.2,48.1,43.0,57.3,59.4,104.4,76.8,60.4,52.2,57.3,32.8,8.2
2011,2,금,1,종로5가,하선,20.5,32.8,78.8,117.7,65.5,49.1,47.1,47.1,49.1,55.3,54.3,56.3,57.3,85.0,44.0,30.7,27.6,29.7,17.4,3.1
2011,2,금,1,청량리,상선,8.0,7.0,14.0,22.0,22.0,27.0,25.0,28.0,27.0,31.0,33.0,43.0,52.0,79.9,64.9,52.0,39.0,56.9,30.0,9.0
2011,2,금,1,청량리,하선,26.0,31.0,90.9,113.9,62.9,44.0,39.0,38.0,37.0,36.0,37.0,36.0,37.0,42.0,22.0,18.0,18.0,18.0,12.0,1.0
2011,2,목,1,동대문,상선,8.1,10.8,20.7,39.6,35.1,34.2,36.9,36.9,43.2,43.2,38.7,49.6,54.1,88.3,69.4,51.4,45.1,49.6,29.7,8.1
2011,2,목,1,동대문,하선,18.9,29.7,74.8,109.0,62.2,46.9,41.4,40.5,42.3,46.0,44.1,46.0,48.7,62.2,33.3,23.4,22.5,22.5,12.6,1.8
2011,2,목,1,동묘앞,상선,5.5,8.7,17.3,31.5,27.6,27.6,29.1,30.7,34.6,35.4,31.5,40.9,44.9,72.4,56.7,42.5,32.3,44.9,26.0,5.5
2011,2,목,1,동묘앞,하선,15.7,24.4,65.3,94.5,50.4,40.1,35.4,33.1,34.6,38.6,36.2,42.5,36.2,48.8,26.8,18.1,17.3,17.3,10.2,0.8
2011,2,목,1,서울역,상선,8.0,16.0,43.9,75.8,53.9,37.9,39.9,31.9,40.9,31.9,28.9,29.9,33.9,48.9,35.9,25.9,21.0,21.0,12.0,4.0
2011,2,목,1,서울역,하선,10.0,17.0,29.9,38.9,22.0,23.9,23.9,27.9,30.9,32.9,36.9,40.9,43.9,89.8,50.9,38.9,37.9,35.9,19.0,5.0
2011,2,목,1,시청,상선,8.0,15.9,38.8,68.7,54.7,42.8,44.8,37.8,44.8,38.8,32.8,38.8,41.8,67.7,48.8,37.8,30.8,30.8,19.9,5.0
2011,2,목,1,시청,하선,12.9,18.9,34.8,50.7,27.9,27.9,26.9,30.8,34.8,36.8,40.8,44.8,44.8,86.6,50.7,37.8,37.8,36.8,19.9,3.0
2011,2,목,1,신설동,상선,6.8,9.7,17.4,29.0,33.9,36.8,33.9,35.8,40.6,40.6,40.6,49.3,59.0,88.0,73.5,52.2,45.5,59.0,31.9,11.6
2011,2,목,1,신설동,하선,26.1,32.9,81.2,112.2,57.1,48.4,43.5,40.6,39.7,45.5,41.6,46.4,43.5,53.2,31.0,20.3,21.3,19.3,11.6,1.0
2011,2,목,1,제기동,상선,7.6,8.6,15.2,26.7,28.6,28.6,30.5,30.5,33.3,34.3,36.2,46.6,55.2,85.7,72.4,50.5,43.8,56.2,31.4,11.4
2011,2,목,1,제기동,하선,24.8,32.4,80.9,110.4,59.0,46.6,41.9,38.1,37.1,41.9,38.1,42.8,40.0,43.8,24.8,19.0,17.1,19.0,10.5,1.0
2011,2,목,1,종각,상선,9.6,13.8,29.7,56.3,47.8,42.5,43.5,41.4,47.8,43.5,38.2,46.7,47.8,83.9,60.5,48.8,43.5,44.6,26.5,7.4
2011,2,목,1,종각,하선,17.0,25.5,63.7,83.9,45.6,39.3,38.2,41.4,44.6,50.9,50.9,58.4,56.3,99.8,54.1,40.3,43.5,41.4,22.3,4.2
2011,2,목,1,종로3가,상선,8.7,12.6,30.1,55.3,47.5,43.7,45.6,43.7,50.4,48.5,41.7,53.4,54.3,94.1,68.9,55.3,47.5,51.4,30.1,7.8
2011,2,목,1,종로3가,하선,16.5,26.2,65.0,99.0,50.4,40.7,38.8,38.8,40.7,47.5,45.6,51.4,50.4,82.5,44.6,30.1,28.1,29.1,15.5,2.9
2011,2,목,1,종로5가,상선,7.9,11.9,25.8,45.6,42.6,39.6,41.6,42.6,49.5,46.6,41.6,55.5,57.4,101.0,74.3,58.4,50.5,55.5,31.7,7.9
2011,2,목,1,종로5가,하선,19.8,31.7,76.3,113.9,63.4,47.5,45.6,45.6,47.5,53.5,52.5,54.5,55.5,82.2,42.6,29.7,26.7,28.7,16.8,3.0
2011,2,목,1,청량리,상선,7.7,6.7,13.5,21.1,21.1,25.9,24.0,26.9,25.9,29.8,31.7,41.3,50.0,76.9,62.4,50.0,37.5,54.8,28.8,8.6
2011,2,목,1,청량리,하선,25.0,29.8,87.4,109.5,60.5,42.3,37.5,36.5,35.5,34.6,35.5,34.6,35.5,40.4,21.1,17.3,17.3,17.3,11.5,1.0
2011,2,수,1,동대문,상선,8.2,10.9,20.8,39.9,35.3,34.4,37.1,37.1,43.5,43.5,39.0,49.8,54.4,88.8,69.8,51.6,45.3,49.8,29.9,8.2
2011,2,수,1,동대문,하선,19.0,29.9,75.2,109.6,62.5,47.1,41.7,40.8,42.6,46.2,44.4,46.2,48.9,62.5,33.5,23.6,22.6,22.6,12.7,1.8
2011,2,수,1,동묘앞,상선,5.5,8.6,17.3,31.4,27.5,27.5,29.1,30.6,34.6,35.4,31.4,40.9,44.8,72.3,56.6,42.4,32.2,44.8,25.9,5.5
2011,2,수,1,동묘앞,하선,15.7,24.4,65.2,94.3,50.3,40.1,35.4,33.0,34.6,38.5,36.1,42.4,36.1,48.7,26.7,18.1,17.3,17.3,10.2,0.8
2011,2,수,1,서울역,상선,7.9,15.8,43.4,75.0,53.3,37.5,39.5,31.6,40.4,31.6,28.6,29.6,33.5,48.3,35.5,25.6,20.7,20.7,11.8,3.9
2011,2,수,1,서울역,하선,9.9,16.8,29.6,38.5,21.7,23.7,23.7,27.6,30.6,32.6,36.5,40.4,43.4,88.8,50.3,38.5,37.5,35.5,18.7,4.9
2011,2,수,1,시청,상선,8.1,16.1,39.3,69.5,55.4,43.3,45.3,38.3,45.3,39.3,33.2,39.3,42.3,68.5,49.4,38.3,31.2,31.2,20.2,5.0
2011,2,수,1,시청,하선,13.1,19.1,35.3,51.4,28.2,28.2,27.2,31.2,35.3,37.3,41.3,45.3,45.3,87.7,51.4,38.3,38.3,37.3,20.2,3.0
2011,2,수,1,신설동,상선,6.8,9.7,17.5,29.2,34.1,37.0,34.1,36.0,40.9,40.9,40.9,49.6,59.4,88.5,74.0,52.5,45.7,59.4,32.1,11.7
2011,2,수,1,신설동,하선,26.3,33.1,81.7,112.9,57.4,48.7,43.8,40.9,39.9,45.7,41.8,46.7,43.8,53.5,31.1,20.4,21.4,19.5,11.7,1.0
2011,2,수,1,제기동,상선,7.5,8.5,15.1,26.4,28.3,28.3,30.2,30.2,33.0,33.9,35.8,46.2,54.7,84.9,71.7,50.0,43.4,55.6,31.1,11.3
2011,2,수,1,제기동,하선,24.5,32.1,80.1,109.4,58.5,46.2,41.5,37.7,36.8,41.5,37.7,42.4,39.6,43.4,24.5,18.9,17.0,18.9,10.4,0.9
2011,2,수,1,종각,상선,9.7,14.0,30.0,56.9,48.3,42.9,44.0,41.9,48.3,44.0,38.6,47.2,48.3,84.8,61.2,49.4,44.0,45.1,26.8,7.5
2011,2,수,1,종각,하선,17.2,25.8,64.4,84.8,46.1,39.7,38.6,41.9,45.1,51.5,51.5,59.0,56.9,100.9,54.7,40.8,44.0,41.9,22.5,4.3
2011,2,수,1,종로3가,상선,8.7,12.5,29.9,54.9,47.2,43.3,45.3,43.3,50.1,48.2,41.4,53.0,53.9,93.4,68.4,54.9,47.2,51.1,29.9,7.7
2011,2,수,1,종로3가,하선,16.4,26.0,64.5,98.3,50.1,40.5,38.5,38.5,40.5,47.2,45.3,51.1,50.1,81.9,44.3,29.9,27.9,28.9,15.4,2.9
2011,2,수,1,종로5가,상선,7.9,11.8,25.5,45.2,42.3,39.3,41.3,42.3,49.1,46.2,41.3,55.0,57.0,100.2,73.7,58.0,50.1,55.0,31.4,7.9
2011,2,수,1,종로5가,하선,19.7,31.4,75.7,113.0,62.9,47.2,45.2,45.2,47.2,53.1,52.1,54.0,55.0,81.6,42.3,29.5,26.5,28.5,16.7,2.9
2011,2,수,1,청량리,상선,7.6,6.6,13.3,20.9,20.9,25.6,23.7,26.6,25.6,29.4,31.3,40.8,49.4,76.0,61.7,49.4,37.0,54.1,28.5,8.5
2011,2,수,1,청량리,하선,24.7,29.4,86.4,108.2,59.8,41.8,37.0,36.1,35.1,34.2,35.1,34.2,35.1,39.9,20.9,17.1,17.1,17.1,11.4,0.9
2011,2,월,1,동대문,상선,8.0,10.6,20.4,39.0,34.6,33.7,36.4,36.4,42.6,42.6,38.1,48.8,53.2,86.9,68.3,50.6,44.3,48.8,29.3,8.0
2011,2,월,1,동대문,하선,18.6,29.3,73.6,107.3,61.2,46.1,40.8,39.9,41.7,45.2,43.5,45.2,47.9,61.2,32.8,23.1,22.2,22.2,12.4,1.8
2011,2,월,1,동묘앞,상선,5.2,8.1,16.2,29.5,25.8,25.8,27.3,28.7,32.4,33.1,29.5,38.3,42.0,67.8,53.0,39.8,30.2,42.0,24.3,5.2
2011,2,월,1,동묘앞,하선,14.7,22.8,61.1,88.4,47.1,37.6,33.1,30.9,32.4,36.1,33.9,39.8,33.9,45.7,25.0,16.9,16.2,16.2,9.6,0.7
2011,2,월,1,서울역,상선,7.8,15.5,42.7,73.8,52.4,36.9,38.8,31.1,39.8,31.1,28.1,29.1,33.0,47.6,34.9,25.2,20.4,20.4,11.6,3.9
2011,2,월,1,서울역,하선,9.7,16.5,29.1,37.8,21.4,23.3,23.3,27.2,30.1,32.0,35.9,39.8,42.7,87.3,49.5,37.8,36.9,34.9,18.4,4.9
2011,2,월,1,시청,상선,7.4,14.8,36.1,63.9,50.9,39.8,41.7,35.2,41.7,36.1,30.5,36.1,38.9,62.9,45.4,35.2,28.7,28.7,18.5,4.6
2011,2,월,1,시청,하선,12.0,17.6,32.4,47.2,25.9,25.9,25.0,28.7,32.4,34.3,38.0,41.7,41.7,80.5,47.2,35.2,35.2,34.3,18.5,2.8
2011,2,월,1,신설동,상선,6.6,9.5,17.0,28.4,33.1,35.9,33.1,35.0,39.7,39.7,39.7,48.2,57.7,86.0,71.8,51.0,44.4,57.7,31.2,11.3
2011,2,월,1,신설동,하선,25.5,32.1,79.4,109.6,55.8,47.3,42.5,39.7,38.8,44.4,40.6,45.4,42.5,52.0,30.2,19.8,20.8,18.9,11.3,0.9
2011,2,월,1,제기동,상선,7.4,8.3,14.8,26.0,27.8,27.8,29.7,29.7,32.4,33.4,35.2,45.4,53.8,83.4,70.5,49.1,42.6,54.7,30.6,11.1
2011,2,월,1,제기동,하선,24.1,31.5,78.8,107.5,57.5,45.4,40.8,37.1,36.2,40.8,37.1,41.7,38.9,42.6,24.1,18.5,16.7,18.5,10.2,0.9
2011,2,월,1,종각,상선,9.1,13.2,28.4,53.8,45.7,40.6,41.6,39.6,45.7,41.6,36.5,44.6,45.7,80.1,57.8,46.7,41.6,42.6,25.4,7.1
2011,2,월,1,종각,하선,16.2,24.3,60.9,80.1,43.6,37.5,36.5,39.6,42.6,48.7,48.7,55.8,53.8,95.4,51.7,38.6,41.6,39.6,21.3,4.1
2011,2,월,1,종로3가,상선,8.3,11.9,28.4,52.3,45.0,41.3,43.1,41.3,47.7,45.9,39.4,50.5,51.4,89.0,65.1,52.3,45.0,48.6,28.4,7.3
2011,2,월,1,종로3가,하선,15.6,24.8,61.5,93.6,47.7,38.5,36.7,36.7,38.5,45.0,43.1,48.6,47.7,78.0,42.2,28.4,26.6,27.5,14.7,2.8
2011,2,월,1,종로5가,상선,7.6,11.4,24.6,43.5,40.7,37.9,39.8,40.7,47.3,44.5,39.8,53.0,54.9,96.6,71.0,55.8,48.3,53.0,30.3,7.6
2011,2,월,1,종로5가,하선,18.9,30.3,72.9,108.9,60.6,45.4,43.5,43.5,45.4,51.1,50.2,52.1,53.0,78.6,40.7,28.4,25.6,27.5,16.1,2.8
2011,2,월,1,청량리,상선,7.5,6.5,13.0,20.5,20.5,25.2,23.3,26.1,25.2,28.9,30.7,40.1,48.4,74.5,60.6,48.4,36.3,53.1,28.0,8.4
2011,2,월,1,청량리,하선,24.2,28.9,84.8,106.2,58.7,41.0,36.3,35.4,34.5,33.5,34.5,33.5,34.5,39.1,20.5,16.8,16.8,16.8,11.2,0.9
2011,2,일,1,동대문,상선,4.6,6.9,8.5,11.5,20.0,20.8,28.5,27.7,34.6,32.3,31.6,37.0,31.6,31.6,24.6,26.2,26.2,27.7,19.2,5.4
2011,2,일,1,동대문,하선,10.0,10.8,10.8,19.2,27.7,26.9,33.9,35.4,40.0,40.8,39.3,47.0,35.4,30.0,19.2,16.9,14.6,13.9,7.7,0.0
2011,2,일,1,동묘앞,상선,5.3,9.5,11.6,15.9,26.5,26.5,32.8,33.9,42.3,40.2,41.3,48.7,42.3,41.3,31.8,32.8,31.8,37.0,22.2,8.5
2011,2,일,1,동묘앞,하선,12.7,13.8,13.8,25.4,39.2,37.0,46.6,47.6,52.9,56.1,51.9,60.3,44.5,39.2,24.3,22.2,19.1,15.9,9.5,0.0
2011,2,일,1,서울역,상선,2.5,4.3,5.6,11.2,14.9,16.8,23.0,21.7,26.7,21.1,19.2,24.2,17.4,16.8,13.0,13.0,13.0,13.0,8.7,3.1
2011,2,일,1,서울역,하선,5.0,5.6,5.0,8.1,11.8,12.4,16.1,18.0,19.2,21.1,23.6,27.9,25.4,21.7,16.1,14.9,14.9,13.6,8.1,2.5
2011,2,일,1,시청,상선,2.0,3.5,3.9,7.0,10.2,11.3,16.0,14.8,18.4,14.8,14.5,16.8,12.9,12.5,9.8,10.2,10.2,9.8,6.6,4.7
2011,2,일,1,시청,하선,4.3,4.3,3.5,5.9,8.6,8.6,10.9,11.7,13.7,15.2,16.4,19.5,16.4,14.8,10.9,9.8,9.4,8.2,4.7,1.6
2011,2,일,1,신설동,상선,2.0,4.5,5.0,7.0,13.0,12.0,16.0,15.0,19.0,18.5,20.0,25.0,20.0,19.5,15.0,15.0,17.0,23.0,13.0,11.0
2011,2,일,1,신설동,하선,10.0,6.5,7.0,11.5,17.0,18.5,22.5,22.5,23.0,24.5,21.5,25.5,21.5,18.5,11.0,9.5,10.0,6.5,4.5,0.0
2011,2,일,1,제기동,상선,2.7,4.4,5.5,7.1,13.2,11.5,15.4,13.7,18.1,18.7,19.2,25.8,22.0,20.9,16.5,15.9,17.6,24.2,13.7,11.5
2011,2,일,1,제기동,하선,10.4,7.1,7.7,12.6,18.7,20.3,25.3,24.2,25.3,25.8,23.1,26.9,23.1,15.9,11.5,10.4,9.9,7.7,4.9,0.0
2011,2,일,1,종각,상선,2.4,3.6,4.0,6.8,9.5,11.1,15.1,14.3,17.1,15.1,14.7,17.9,13.9,14.3,10.7,11.9,12.7,11.9,7.9,3.2
2011,2,일,1,종각,하선,5.2,5.2,4.4,7.6,11.1,11.1,14.7,14.7,16.7,19.1,19.9,23.8,19.9,17.5,11.9,10.7,10.7,9.5,5.6,1.6
2011,2,일,1,종로3가,상선,2.8,5.1,6.8,10.3,15.4,17.1,23.4,22.8,27.9,25.6,23.9,28.5,22.8,23.4,17.7,19.4,20.5,19.9,12.5,4.6
2011,2,일,1,종로3가,하선,6.8,7.4,6.8,11.4,16.5,17.7,22.8,23.4,25.1,29.6,27.9,32.5,29.0,22.8,15.4,13.1,12.5,10.8,6.8,2.3
2011,2,일,1,종로5가,상선,2.7,4.1,5.5,7.8,11.9,12.8,18.3,17.0,21.5,19.7,18.8,22.5,18.8,18.8,14.7,15.6,16.0,16.0,10.5,3.7
2011,2,일,1,종로5가,하선,6.4,6.4,6.0,11.5,15.1,16.0,20.2,21.1,22.9,24.7,24.3,27.0,24.3,18.3,12.4,10.1,9.6,8.7,5.0,1.4
2011,2,일,1,청량리,상선,3.0,4.3,5.5,6.7,13.4,10.9,14.0,12.2,15.2,17.0,18.2,24.3,20.7,21.3,15.2,17.0,17.6,18.8,18.8,9.7
2011,2,일,1,청량리,하선,9.7,7.9,7.9,16.4,19.4,21.3,25.5,26.1,27.9,24.9,25.5,24.9,23.7,16.4,12.2,12.2,9.7,7.9,5.5,0.0
2011,2,토,1,동대문,상선,8.7,9.6,14.8,19.2,26.2,28.8,40.1,42.7,55.8,51.5,49.7,59.3,55.8,55.8,37.5,38.4,41.9,50.6,43.6,14.0
2011,2,토,1,동대문,하선,18.3,20.9,24.4,48.9,50.6,40.1,54.1,60.2,66.3,63.7,58.4,69.8,60.2,52.3,28.8,23.6,21.8,23.6,16.6,0.0
2011,2,토,1,동묘앞,상선,8.9,13.4,16.7,23.4,30.1,35.7,45.8,51.4,64.8,60.3,59.2,70.3,69.2,65.9,44.7,45.8,45.8,64.8,48.0,19.0
2011,2,토,1,동묘앞,하선,21.2,25.7,30.1,60.3,69.2,51.4,68.1,73.7,78.2,79.3,72.6,82.6,69.2,60.3,32.4,26.8,24.6,24.6,16.7,0.0
2011,2,토,1,서울역,상선,5.6,9.5,12.7,24.6,27.8,28.6,36.5,37.3,48.4,38.9,34.9,43.6,37.3,33.3,22.2,19.8,19.0,23.0,16.7,6.3
2011,2,토,1,서울역,하선,8.7,11.9,11.1,17.5,19.8,19.0,27.8,33.3,36.5,38.9,38.9,47.6,49.2,42.1,27.8,24.6,29.4,29.4,21.4,5.6
2011,2,토,1,시청,상선,4.4,8.1,11.3,19.4,24.4,24.4,32.6,31.3,42.6,35.1,31.3,38.2,33.9,32.0,21.3,20.7,20.1,23.8,18.2,13.8
2011,2,토,1,시청,하선,9.4,11.3,10.0,15.7,19.4,16.9,23.2,27.6,32.6,33.9,33.9,42.0,39.5,36.4,23.8,20.7,23.8,23.2,16.9,4.4
2011,2,토,1,신설동,상선,4.8,7.6,9.0,12.4,18.6,21.4,29.6,30.3,38.6,37.2,37.2,45.5,42.0,40.0,27.6,26.9,31.7,52.4,36.5,35.8
2011,2,토,1,신설동,하선,20.7,15.2,20.0,35.1,38.6,33.1,42.0,43.4,45.5,46.2,40.0,46.9,43.4,36.5,18.6,15.2,16.5,13.1,10.3,0.0
2011,2,토,1,제기동,상선,6.0,8.5,11.1,13.6,19.6,22.1,31.5,30.6,40.8,40.8,40.0,53.6,49.4,46.8,34.0,32.3,37.4,62.1,43.4,41.7
2011,2,토,1,제기동,하선,25.5,19.6,25.5,44.3,48.5,40.8,51.9,52.8,54.5,55.3,46.8,55.3,51.9,35.7,21.3,17.9,18.7,16.2,12.8,0.0
2011,2,토,1,종각,상선,5.0,8.1,10.6,17.4,21.1,23.0,29.2,29.8,39.8,34.2,30.4,39.1,32.9,35.4,22.4,23.0,26.1,31.1,24.2,8.7
2011,2,토,1,종각,하선,11.8,13.7,12.4,21.1,24.9,21.7,30.4,34.8,38.5,41.6,41.6,50.3,47.8,44.7,25.5,22.4,25.5,26.1,19.9,4.3
2011,2,토,1,종로3가,상선,7.3,11.9,17.4,28.3,32.9,35.7,49.4,51.2,66.7,58.5,52.1,64.0,56.7,58.5,38.4,38.4,43.9,53.0,41.1,11.9
2011,2,토,1,종로3가,하선,17.4,21.0,19.2,33.8,40.2,35.7,49.4,56.7,58.5,64.9,60.3,73.1,74.1,63.1,36.6,28.3,28.3,28.3,21.9,5.5
2011,2,토,1,종로5가,상선,6.8,10.2,14.5,22.1,26.4,29.8,42.6,42.6,57.0,51.9,48.5,58.7,53.6,55.3,37.5,37.5,40.9,50.2,40.9,13.6
2011,2,토,1,종로5가,하선,18.7,20.4,23.0,44.3,44.3,39.2,51.1,60.4,63.0,64.7,60.4,69.0,69.0,55.3,31.5,24.7,24.7,24.7,17.9,5.1
2011,2,토,1,청량리,상선,6.1,7.0,9.6,10.5,15.7,19.2,25.3,25.3,32.3,34.9,36.6,46.2,41.9,44.5,28.8,32.3,34.0,41.9,53.2,33.2
2011,2,토,1,청량리,하선,21.8,20.1,25.3,51.5,44.5,38.4,48.0,52.3,55.8,48.9,46.2,46.2,48.9,33.2,20.1,18.3,16.6,15.7,12.2,0.0
2011,2,화,1,동대문,상선,8.1,10.8,20.8,39.7,35.2,34.3,37.0,37.0,43.3,43.3,38.8,49.7,54.2,88.5,69.5,51.5,45.1,49.7,29.8,8.1
2011,2,화,1,동대문,하선,19.0,29.8,74.9,109.3,62.3,47.0,41.5,40.6,42.4,46.0,44.2,46.0,48.8,62.3,33.4,23.5,22.6,22.6,12.6,1.8
2011,2,화,1,동묘앞,상선,5.5,8.6,17.2,31.3,27.4,27.4,29.0,30.5,34.4,35.2,31.3,40.7,44.6,72.0,56.4,42.3,32.1,44.6,25.8,5.5
2011,2,화,1,동묘앞,하선,15.7,24.3,65.0,93.9,50.1,39.9,35.2,32.9,34.4,38.4,36.0,42.3,36.0,48.5,26.6,18.0,17.2,17.2,10.2,0.8
2011,2,화,1,서울역,상선,7.8,15.6,42.8,74.0,52.6,37.0,38.9,31.2,39.9,31.2,28.2,29.2,33.1,47.7,35.1,25.3,20.4,20.4,11.7,3.9
2011,2,화,1,서울역,하선,9.7,16.6,29.2,38.0,21.4,23.4,23.4,27.3,30.2,32.1,36.0,39.9,42.8,87.6,49.7,38.0,37.0,35.1,18.5,4.9
2011,2,화,1,시청,상선,8.0,16.0,39.0,68.9,55.0,43.0,45.0,38.0,45.0,39.0,33.0,39.0,42.0,67.9,49.0,38.0,31.0,31.0,20.0,5.0
2011,2,화,1,시청,하선,13.0,19.0,35.0,51.0,28.0,28.0,27.0,31.0,35.0,37.0,41.0,45.0,45.0,86.9,51.0,38.0,38.0,37.0,20.0,3.0
2011,2,화,1,신설동,상선,6.6,9.5,17.1,28.5,33.2,36.1,33.2,35.1,39.9,39.9,39.9,48.4,57.9,86.4,72.1,51.2,44.6,57.9,31.3,11.4
2011,2,화,1,신설동,하선,25.6,32.3,79.7,110.1,56.0,47.5,42.7,39.9,38.9,44.6,40.8,45.6,42.7,52.2,30.4,19.9,20.9,19.0,11.4,0.9
2011,2,화,1,제기동,상선,7.6,8.6,15.2,26.7,28.6,28.6,30.5,30.5,33.3,34.3,36.2,46.7,55.2,85.7,72.4,50.5,43.8,56.2,31.4,11.4
2011,2,화,1,제기동,하선,24.8,32.4,80.9,110.5,59.0,46.7,41.9,38.1,37.1,41.9,38.1,42.9,40.0,43.8,24.8,19.0,17.1,19.0,10.5,1.0
2011,2,화,1,종각,상선,9.4,13.6,29.4,55.6,47.2,42.0,43.0,40.9,47.2,43.0,37.8,46.2,47.2,82.9,59.8,48.3,43.0,44.1,26.2,7.3
2011,2,화,1,종각,하선,16.8,25.2,62.9,82.9,45.1,38.8,37.8,40.9,44.1,50.3,50.3,57.7,55.6,98.6,53.5,39.9,43.0,40.9,22.0,4.2
2011,2,화,1,종로3가,상선,8.6,12.4,29.5,54.2,46.6,42.8,44.7,42.8,49.5,47.6,40.9,52.3,53.3,92.3,67.6,54.2,46.6,50.4,29.5,7.6
2011,2,화,1,종로3가,하선,16.2,25.7,63.7,97.0,49.5,40.0,38.1,38.1,40.0,46.6,44.7,50.4,49.5,80.9,43.8,29.5,27.6,28.5,15.2,2.9
2011,2,화,1,종로5가,상선,7.9,11.8,25.6,45.3,42.4,39.4,41.4,42.4,49.2,46.3,41.4,55.2,57.1,100.5,73.9,58.1,50.2,55.2,31.5,7.9
2011,2,화,1,종로5가,하선,19.7,31.5,75.8,113.3,63.0,47.3,45.3,45.3,47.3,53.2,52.2,54.2,55.2,81.7,42.4,29.5,26.6,28.6,16.7,3.0
2011,2,화,1,청량리,상선,7.7,6.7,13.5,21.1,21.1,26.0,24.0,26.9,26.0,29.8,31.7,41.3,50.0,76.9,62.5,50.0,37.5,54.8,28.8,8.7
2011,2,화,1,청량리,하선,25.0,29.8,87.5,109.6,60.6,42.3,37.5,36.5,35.6,34.6,35.6,34.6,35.6,40.4,21.1,17.3,17.3,17.3,11.5,1.0
2011,3,금,1,동대문,상선,10.1,13.4,25.7,49.2,43.6,42.5,45.8,45.8,53.7,53.7,48.1,61.5,67.1,109.5,86.1,63.7,55.9,61.5,36.9,10.1
2011,3,금,1,동대문,하선,23.5,36.9,92.8,135.2,77.1,58.1,51.4,50.3,52.5,57.0,54.8,57.0,60.4,77.1,41.4,29.1,27.9,27.9,15.6,2.2
2011,3,금,1,동묘앞,상선,7.2,11.3,22.7,41.2,36.1,36.1,38.1,40.2,45.3,46.4,41.2,53.6,58.7,94.8,74.2,55.6,42.2,58.7,34.0,7.2
2011,3,금,1,동묘앞,하선,20.6,31.9,85.5,123.6,65.9,52.5,46.4,43.3,45.3,50.5,47.4,55.6,47.4,63.9,35.0,23.7,22.7,22.7,13.4,1.0
2011,3,금,1,서울역,상선,9.7,19.3,53.2,91.8,65.3,45.9,48.3,38.7,49.5,38.7,35.0,36.3,41.1,59.2,43.5,31.4,25.4,25.4,14.5,4.8
